Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-14 00:00:00-04:00,4438.75,4455.75,4384.75,4387.5,901574,0.0,0.0
2022-04-18 00:00:00-04:00,4391.5,4406.25,4355.5,4386.75,874146,0.0,0.0
2022-04-19 00:00:00-04:00,4399.25,4467.5,4371.5,4459.25,1031517,0.0,0.0
2022-04-20 00:00:00-04:00,4441.25,4484.25,4432.75,4455.5,1154508,0.0,0.0
2022-04-21 00:00:00-04:00,4468.75,4509.0,4380.0,4390.5,1278120,0.0,0.0
2022-04-22 00:00:00-04:00,4386.0,4393.25,4247.75,4267.25,1400874,0.0,0.0
2022-04-25 00:00:00-04:00,4258.25,4296.5,4195.25,4292.75,1633347,0.0,0.0
2022-04-26 00:00:00-04:00,4293.5,4303.75,4136.5,4170.5,1416096,0.0,0.0
2022-04-27 00:00:00-04:00,4147.25,4236.25,4147.25,4180.25,1706391,0.0,0.0
2022-04-28 00:00:00-04:00,4213.5,4303.5,4182.5,4283.5,1289327,0.0,0.0
2022-04-29 00:00:00-04:00,4247.0,4279.75,4118.75,4127.5,1224997,0.0,0.0
2022-05-02 00:00:00-04:00,4143.75,4165.75,4056.0,4151.0,1664489,0.0,0.0
2022-05-03 00:00:00-04:00,4146.25,4195.5,4128.0,4169.25,1206625,0.0,0.0
2022-05-04 00:00:00-04:00,4171.75,4303.0,4142.75,4295.25,1059342,0.0,0.0
2022-05-05 00:00:00-04:00,4289.25,4300.75,4099.25,4143.25,2042545,0.0,0.0
2022-05-06 00:00:00-04:00,4149.75,4153.25,4062.0,4119.5,2049886,0.0,0.0
2022-05-09 00:00:00-04:00,4087.5,4098.75,3970.25,3987.5,1624396,0.0,0.0
2022-05-10 00:00:00-04:00,3993.25,4065.5,3952.5,3996.75,1991503,0.0,0.0
2022-05-11 00:00:00-04:00,3991.0,4050.5,3923.75,3930.25,1865448,0.0,0.0
2022-05-12 00:00:00-04:00,3941.75,3961.75,3855.0,3927.25,2033429,0.0,0.0
2022-05-13 00:00:00-04:00,3914.0,4036.0,3914.0,4019.75,1274359,0.0,0.0
2022-05-16 00:00:00-04:00,4025.5,4043.5,3979.25,4004.75,1388950,0.0,0.0
2022-05-17 00:00:00-04:00,4001.0,4091.75,4000.25,4084.75,1168820,0.0,0.0
2022-05-18 00:00:00-04:00,4090.5,4095.0,3905.5,3922.75,1383368,0.0,0.0
2022-05-19 00:00:00-04:00,3916.0,3943.75,3856.0,3897.75,1789892,0.0,0.0
2022-05-20 00:00:00-04:00,3900.0,3949.5,3807.5,3899.5,1747752,0.0,0.0
2022-05-23 00:00:00-04:00,3909.5,3982.5,3906.25,3971.75,1501451,0.0,0.0
2022-05-24 00:00:00-04:00,3958.0,3958.5,3871.75,3940.5,1563658,0.0,0.0
2022-05-25 00:00:00-04:00,3949.5,3997.75,3913.5,3976.75,1467047,0.0,0.0
2022-05-26 00:00:00-04:00,3970.25,4073.25,3960.5,4055.75,1083427,0.0,0.0
2022-05-27 00:00:00-04:00,4049.0,4168.25,4041.5,4155.75,1076808,0.0,0.0
2022-05-31 00:00:00-04:00,4164.75,4202.25,4102.75,4131.25,1831661,0.0,0.0
2022-06-01 00:00:00-04:00,4137.75,4165.0,4071.5,4099.0,1479184,0.0,0.0
2022-06-02 00:00:00-04:00,4098.5,4179.0,4072.0,4175.25,1328925,0.0,0.0
2022-06-03 00:00:00-04:00,4177.5,4189.0,4096.75,4107.0,1402510,0.0,0.0
2022-06-06 00:00:00-04:00,4110.25,4168.25,4104.25,4120.5,1246879,0.0,0.0
2022-06-07 00:00:00-04:00,4121.25,4164.25,4075.75,4158.75,1129287,0.0,0.0
2022-06-08 00:00:00-04:00,4151.5,4159.75,4105.0,4114.0,1131305,0.0,0.0
2022-06-09 00:00:00-04:00,4118.25,4144.0,4014.75,4016.25,1474935,0.0,0.0
2022-06-10 00:00:00-04:00,4024.25,4029.25,3895.0,3899.0,875521,0.0,0.0
2022-06-13 00:00:00-04:00,3881.25,3881.25,3732.5,3750.5,668026,0.0,0.0
2022-06-14 00:00:00-04:00,3757.75,3805.0,3705.25,3736.75,420383,0.0,0.0
2022-06-15 00:00:00-04:00,3738.5,3838.75,3720.0,3789.25,290291,0.0,0.0
2022-06-16 00:00:00-04:00,3794.0,3828.75,3638.75,3668.25,229494,0.0,0.0
2022-06-17 00:00:00-04:00,3678.0,3710.5,3663.760009765625,3663.760009765625,1379654,0.0,0.0
2022-06-21 00:00:00-04:00,3683.75,3783.75,3662.0,3767.75,1269326,0.0,0.0
2022-06-22 00:00:00-04:00,3769.0,3805.5,3693.25,3762.75,1381033,0.0,0.0
2022-06-23 00:00:00-04:00,3762.0,3806.0,3735.0,3799.75,1190341,0.0,0.0
2022-06-24 00:00:00-04:00,3785.0,3919.5,3781.25,3916.25,824387,0.0,0.0
2022-06-27 00:00:00-04:00,3915.5,3948.0,3892.5,3903.75,1091308,0.0,0.0
2022-06-28 00:00:00-04:00,3910.25,3950.75,3821.5,3825.5,1170004,0.0,0.0
2022-06-29 00:00:00-04:00,3828.0,3840.75,3801.25,3821.25,1242552,0.0,0.0
2022-06-30 00:00:00-04:00,3823.25,3824.25,3741.0,3789.5,1575573,0.0,0.0
2022-07-01 00:00:00-04:00,3781.5,3833.25,3744.5,3827.25,1324196,0.0,0.0
2022-07-05 00:00:00-04:00,3828.25,3857.25,3743.75,3834.0,1464455,0.0,0.0
2022-07-06 00:00:00-04:00,3837.5,3875.0,3808.75,3848.25,1290253,0.0,0.0
2022-07-07 00:00:00-04:00,3854.75,3914.25,3832.5,3905.0,884871,0.0,0.0
2022-07-08 00:00:00-04:00,3896.0,3922.0,3868.0,3901.25,1030695,0.0,0.0
2022-07-11 00:00:00-04:00,3900.25,3901.0,3849.75,3856.75,1059811,0.0,0.0
2022-07-12 00:00:00-04:00,3862.0,3876.5,3804.5,3823.75,1165892,0.0,0.0
2022-07-13 00:00:00-04:00,3824.0,3869.25,3752.0,3804.5,1553023,0.0,0.0
2022-07-14 00:00:00-04:00,3796.25,3806.0,3723.75,3793.25,1392750,0.0,0.0
2022-07-15 00:00:00-04:00,3796.0,3868.5,3780.5,3865.0,1011922,0.0,0.0
2022-07-18 00:00:00-04:00,3878.5,3909.5,3820.0,3833.75,1149703,0.0,0.0
2022-07-19 00:00:00-04:00,3839.25,3948.0,3834.25,3937.5,1223667,0.0,0.0
2022-07-20 00:00:00-04:00,3946.75,3977.5,3922.5,3962.5,1403855,0.0,0.0
2022-07-21 00:00:00-04:00,3954.0,4004.75,3930.25,4001.25,1513023,0.0,0.0
2022-07-22 00:00:00-04:00,3989.25,4016.25,3941.5,3965.0,1524669,0.0,0.0
2022-07-25 00:00:00-04:00,3967.25,3988.75,3946.25,3970.0,1228338,0.0,0.0
2022-07-26 00:00:00-04:00,3959.25,3964.5,3913.25,3923.25,1198470,0.0,0.0
2022-07-27 00:00:00-04:00,3939.75,4042.75,3939.25,4024.5,1156622,0.0,0.0
2022-07-28 00:00:00-04:00,4021.0,4111.0,3994.5,4073.5,1418436,0.0,0.0
2022-07-29 00:00:00-04:00,4105.0,4144.0,4081.0,4133.5,1291377,0.0,0.0
2022-08-01 00:00:00-04:00,4136.25,4147.25,4097.0,4120.5,1485641,0.0,0.0
2022-08-02 00:00:00-04:00,4120.0,4142.75,4080.5,4093.75,1340247,0.0,0.0
2022-08-03 00:00:00-04:00,4097.75,4170.0,4084.25,4156.25,1221384,0.0,0.0
2022-08-04 00:00:00-04:00,4151.5,4173.25,4136.0,4152.25,1079448,0.0,0.0
2022-08-05 00:00:00-04:00,4152.0,4166.25,4103.5,4146.75,1225771,0.0,0.0
2022-08-08 00:00:00-04:00,4149.0,4188.0,4129.5,4141.75,1234063,0.0,0.0
2022-08-09 00:00:00-04:00,4149.5,4155.5,4113.0,4124.5,1005644,0.0,0.0
2022-08-10 00:00:00-04:00,4129.0,4213.75,4113.75,4210.0,1156072,0.0,0.0
2022-08-11 00:00:00-04:00,4211.0,4260.5,4202.75,4209.75,1252298,0.0,0.0
2022-08-12 00:00:00-04:00,4219.0,4282.75,4208.25,4281.0,842496,0.0,0.0
2022-08-15 00:00:00-04:00,4277.0,4304.5,4249.0,4298.25,830801,0.0,0.0
2022-08-16 00:00:00-04:00,4294.75,4327.5,4278.75,4307.75,1065379,0.0,0.0
2022-08-17 00:00:00-04:00,4308.75,4315.0,4255.0,4276.75,1157054,0.0,0.0
2022-08-18 00:00:00-04:00,4279.5,4295.5,4258.25,4286.5,927144,0.0,0.0
2022-08-19 00:00:00-04:00,4287.5,4288.25,4220.75,4231.5,1074101,0.0,0.0
2022-08-22 00:00:00-04:00,4221.25,4222.5,4131.5,4141.25,993636,0.0,0.0
2022-08-23 00:00:00-04:00,4146.75,4162.0,4118.0,4130.5,1097866,0.0,0.0
2022-08-24 00:00:00-04:00,4129.0,4158.5,4110.5,4142.75,886146,0.0,0.0
2022-08-25 00:00:00-04:00,4149.25,4202.75,4143.0,4201.0,954051,0.0,0.0
2022-08-26 00:00:00-04:00,4196.75,4217.0,4043.0,4059.5,1292734,0.0,0.0
2022-08-29 00:00:00-04:00,4024.5,4064.0,4006.25,4031.25,1266462,0.0,0.0
2022-08-30 00:00:00-04:00,4035.75,4072.75,3964.5,3987.5,1399280,0.0,0.0
2022-08-31 00:00:00-04:00,3987.75,4018.5,3953.0,3956.5,1342949,0.0,0.0
2022-09-01 00:00:00-04:00,3958.25,3971.25,3903.25,3968.75,1360135,0.0,0.0
2022-09-02 00:00:00-04:00,3968.0,4019.25,3906.0,3924.5,1498278,0.0,0.0
2022-09-06 00:00:00-04:00,3929.25,3962.5,3886.5,3910.5,1520018,0.0,0.0
2022-09-07 00:00:00-04:00,3908.5,3988.75,3883.5,3980.0,1196763,0.0,0.0
2022-09-08 00:00:00-04:00,3979.25,4011.5,3942.5,4005.5,1549342,0.0,0.0
2022-09-09 00:00:00-04:00,4010.25,4077.0,4005.75,4067.25,685778,0.0,0.0
2022-09-12 00:00:00-04:00,4076.25,4119.5,4062.25,4110.75,469325,0.0,0.0
2022-09-13 00:00:00-04:00,4118.5,4162.0,3919.75,3931.25,408701,0.0,0.0
2022-09-14 00:00:00-04:00,3939.0,3962.75,3911.25,3947.5,279796,0.0,0.0
2022-09-15 00:00:00-04:00,3955.5,3959.75,3887.5,3902.0,232882,0.0,0.0
2022-09-16 00:00:00-04:00,3890.0,3890.0,3845.75,3871.239990234375,1698060,0.0,0.0
2022-09-19 00:00:00-04:00,3892.0,3927.0,3845.75,3917.25,1589529,0.0,0.0
2022-09-20 00:00:00-04:00,3923.0,3936.25,3843.25,3872.75,1760205,0.0,0.0
2022-09-21 00:00:00-04:00,3878.75,3925.0,3791.75,3806.25,1603255,0.0,0.0
2022-09-22 00:00:00-04:00,3794.25,3833.0,3763.25,3772.0,1715831,0.0,0.0
2022-09-23 00:00:00-04:00,3776.5,3783.75,3660.25,3709.0,1679789,0.0,0.0
2022-09-26 00:00:00-04:00,3704.75,3730.5,3657.5,3670.0,2106309,0.0,0.0
2022-09-27 00:00:00-04:00,3667.75,3732.25,3635.25,3661.0,2078536,0.0,0.0
2022-09-28 00:00:00-04:00,3666.75,3751.25,3613.5,3732.0,1834646,0.0,0.0
2022-09-29 00:00:00-04:00,3730.5,3736.25,3622.25,3654.25,1771818,0.0,0.0
2022-09-30 00:00:00-04:00,3656.75,3693.5,3595.5,3601.5,1779266,0.0,0.0
2022-10-03 00:00:00-04:00,3595.5,3711.5,3571.0,3690.25,1436684,0.0,0.0
2022-10-04 00:00:00-04:00,3695.0,3809.0,3686.25,3803.25,1479065,0.0,0.0
2022-10-05 00:00:00-04:00,3801.5,3820.0,3734.25,3794.0,1274191,0.0,0.0
2022-10-06 00:00:00-04:00,3795.5,3819.5,3749.75,3756.75,1524068,0.0,0.0
2022-10-07 00:00:00-04:00,3745.5,3776.0,3632.25,3653.25,1363836,0.0,0.0
2022-10-10 00:00:00-04:00,3638.75,3667.75,3598.75,3625.25,1440236,0.0,0.0
2022-10-11 00:00:00-04:00,3625.25,3653.25,3579.0,3599.25,1625444,0.0,0.0
2022-10-12 00:00:00-04:00,3607.75,3635.5,3585.25,3588.5,1471904,0.0,0.0
2022-10-13 00:00:00-04:00,3595.0,3697.75,3502.0,3681.75,1924222,0.0,0.0
2022-10-14 00:00:00-04:00,3680.25,3734.0,3591.25,3597.5,1820032,0.0,0.0
2022-10-17 00:00:00-04:00,3591.25,3702.5,3588.5,3689.25,1353247,0.0,0.0
2022-10-18 00:00:00-04:00,3702.25,3777.25,3697.25,3732.75,2002737,0.0,0.0
2022-10-19 00:00:00-04:00,3759.25,3774.25,3677.0,3707.25,1625084,0.0,0.0
2022-10-20 00:00:00-04:00,3708.25,3747.75,3665.75,3675.25,1806578,0.0,0.0
2022-10-21 00:00:00-04:00,3676.5,3774.5,3641.25,3764.0,1919929,0.0,0.0
2022-10-24 00:00:00-04:00,3771.0,3822.0,3736.75,3809.25,1622370,0.0,0.0
2022-10-25 00:00:00-04:00,3803.75,3874.25,3790.0,3870.25,1477922,0.0,0.0
2022-10-26 00:00:00-04:00,3843.25,3897.5,3824.0,3841.0,1681031,0.0,0.0
2022-10-27 00:00:00-04:00,3845.0,3870.75,3757.25,3819.5,1759601,0.0,0.0
2022-10-28 00:00:00-04:00,3796.0,3924.25,3776.75,3911.25,1335826,0.0,0.0
2022-10-31 00:00:00-04:00,3911.75,3914.75,3872.5,3883.0,1310909,0.0,0.0
2022-11-01 00:00:00-04:00,3883.0,3927.75,3852.5,3866.0,1461393,0.0,0.0
2022-11-02 00:00:00-04:00,3862.0,3907.25,3760.25,3768.75,1413500,0.0,0.0
2022-11-03 00:00:00-04:00,3767.25,3782.5,3704.25,3727.75,1556532,0.0,0.0
2022-11-04 00:00:00-04:00,3725.0,3805.75,3709.75,3779.5,2054562,0.0,0.0
2022-11-07 00:00:00-05:00,3755.25,3821.75,3738.25,3815.25,1252534,0.0,0.0
2022-11-08 00:00:00-05:00,3812.75,3867.0,3792.75,3835.25,1425892,0.0,0.0
2022-11-09 00:00:00-05:00,3830.25,3848.75,3750.0,3755.5,1545006,0.0,0.0
2022-11-10 00:00:00-05:00,3756.5,3973.5,3750.0,3961.0,1695239,0.0,0.0
2022-11-11 00:00:00-05:00,3972.75,4009.75,3948.0,4000.25,1470248,0.0,0.0
2022-11-14 00:00:00-05:00,3984.75,4017.5,3964.25,3966.0,1145138,0.0,0.0
2022-11-15 00:00:00-05:00,3975.0,4051.0,3960.0,3999.5,1872579,0.0,0.0
2022-11-16 00:00:00-05:00,3994.25,4016.0,3962.0,3968.5,1136638,0.0,0.0
2022-11-17 00:00:00-05:00,3977.5,3990.5,3912.5,3955.25,1148349,0.0,0.0
2022-11-18 00:00:00-05:00,3961.0,3995.0,3942.5,3974.0,1305174,0.0,0.0
2022-11-21 00:00:00-05:00,3972.25,3982.0,3939.75,3958.0,982652,0.0,0.0
2022-11-22 00:00:00-05:00,3958.5,4013.0,3945.25,4010.25,885864,0.0,0.0
2022-11-23 00:00:00-05:00,4010.0,4039.5,4001.5,4033.0,919169,0.0,0.0
2022-11-25 00:00:00-05:00,4038.75,4049.25,4024.75,4032.5,353379,0.0,0.0
2022-11-28 00:00:00-05:00,4021.25,4023.5,3960.25,3970.25,985460,0.0,0.0
2022-11-29 00:00:00-05:00,3972.0,3990.75,3941.5,3962.0,1171139,0.0,0.0
2022-11-30 00:00:00-05:00,3962.0,4093.5,3942.75,4081.25,1339151,0.0,0.0
2022-12-01 00:00:00-05:00,4093.5,4110.0,4054.25,4081.75,1256318,0.0,0.0
2022-12-02 00:00:00-05:00,4077.5,4085.75,4006.75,4075.5,1283141,0.0,0.0
2022-12-05 00:00:00-05:00,4073.0,4075.5,3987.5,4003.25,1087179,0.0,0.0
2022-12-06 00:00:00-05:00,4006.25,4014.75,3921.5,3945.0,1302364,0.0,0.0
2022-12-07 00:00:00-05:00,3944.0,3961.5,3914.0,3936.75,1313675,0.0,0.0
2022-12-08 00:00:00-05:00,3935.0,3977.25,3916.0,3965.75,1326162,0.0,0.0
2022-12-09 00:00:00-05:00,3964.5,3990.0,3925.0,3936.25,890679,0.0,0.0
2022-12-12 00:00:00-05:00,3933.0,3994.75,3924.5,3991.75,340054,0.0,0.0
2022-12-13 00:00:00-05:00,3987.5,4148.0,3985.0,4022.25,466356,0.0,0.0
2022-12-14 00:00:00-05:00,4020.0,4062.0,3965.25,3998.0,240964,0.0,0.0
2022-12-15 00:00:00-05:00,4006.25,4010.25,3878.5,3897.0,205066,0.0,0.0
2022-12-16 00:00:00-05:00,3890.0,3904.75,3842.0,3871.469970703125,1276282,0.0,0.0
2022-12-19 00:00:00-05:00,3873.5,3899.0,3827.25,3845.5,1217275,0.0,0.0
2022-12-20 00:00:00-05:00,3843.5,3866.5,3803.5,3849.25,1372355,0.0,0.0
2022-12-21 00:00:00-05:00,3855.25,3918.75,3855.25,3905.75,1251789,0.0,0.0
2022-12-22 00:00:00-05:00,3914.0,3919.75,3788.25,3849.25,1238805,0.0,0.0
2022-12-23 00:00:00-05:00,3849.75,3872.5,3821.25,3869.75,1064229,0.0,0.0
2022-12-27 00:00:00-05:00,3878.0,3900.75,3837.25,3855.0,854326,0.0,0.0
2022-12-28 00:00:00-05:00,3857.25,3875.0,3804.5,3807.5,1014540,0.0,0.0
2022-12-29 00:00:00-05:00,3810.5,3882.75,3806.25,3871.75,763578,0.0,0.0
2022-12-30 00:00:00-05:00,3869.75,3870.75,3821.5,3861.0,937282,0.0,0.0
2023-01-03 00:00:00-05:00,3885.75,3907.25,3814.25,3846.0,1314699,0.0,0.0
2023-01-04 00:00:00-05:00,3844.0,3896.5,3836.5,3874.5,1386997,0.0,0.0
2023-01-05 00:00:00-05:00,3871.0,3885.5,3822.25,3829.0,1298712,0.0,0.0
2023-01-06 00:00:00-05:00,3833.25,3928.75,3802.0,3915.5,1469517,0.0,0.0
2023-01-09 00:00:00-05:00,3917.25,3973.25,3909.75,3913.75,1253733,0.0,0.0
2023-01-10 00:00:00-05:00,3913.25,3943.75,3891.5,3940.75,1314683,0.0,0.0
2023-01-11 00:00:00-05:00,3941.25,3992.25,3934.5,3990.0,1023441,0.0,0.0
2023-01-12 00:00:00-05:00,3992.0,4021.75,3953.75,4003.5,1680724,0.0,0.0
2023-01-13 00:00:00-05:00,4003.0,4024.25,3961.5,4018.25,1051309,0.0,0.0
2023-01-17 00:00:00-05:00,4019.5,4035.25,3996.75,4009.5,1238268,0.0,0.0
2023-01-18 00:00:00-05:00,4008.75,4033.75,3943.75,3945.75,1444193,0.0,0.0
2023-01-19 00:00:00-05:00,3945.75,3948.75,3901.75,3915.5,1490087,0.0,0.0
2023-01-20 00:00:00-05:00,3924.25,3990.25,3911.75,3988.5,1203293,0.0,0.0
2023-01-23 00:00:00-05:00,3987.25,4056.5,3980.25,4036.5,1210789,0.0,0.0
2023-01-24 00:00:00-05:00,4035.75,4047.25,4005.25,4032.75,1258632,0.0,0.0
2023-01-25 00:00:00-05:00,4039.0,4040.0,3963.25,4032.0,1448351,0.0,0.0
2023-01-26 00:00:00-05:00,4030.5,4077.0,4027.5,4075.5,1360344,0.0,0.0
2023-01-27 00:00:00-05:00,4066.25,4109.25,4055.0,4084.25,1226201,0.0,0.0
2023-01-30 00:00:00-05:00,4077.75,4085.75,4029.5,4032.5,1461206,0.0,0.0
2023-01-31 00:00:00-05:00,4038.25,4091.25,4007.5,4090.0,1194127,0.0,0.0
2023-02-01 00:00:00-05:00,4085.25,4163.25,4048.5,4132.25,1378527,0.0,0.0
2023-02-02 00:00:00-05:00,4145.0,4208.5,4136.75,4191.5,1553276,0.0,0.0
2023-02-03 00:00:00-05:00,4175.25,4194.0,4132.5,4147.75,1552686,0.0,0.0
2023-02-06 00:00:00-05:00,4135.5,4143.0,4104.0,4123.5,1114776,0.0,0.0
2023-02-07 00:00:00-05:00,4123.25,4188.0,4098.25,4175.75,1433457,0.0,0.0
2023-02-08 00:00:00-05:00,4166.75,4179.5,4121.25,4130.5,1078550,0.0,0.0
2023-02-09 00:00:00-05:00,4132.25,4170.5,4078.5,4091.75,1195398,0.0,0.0
2023-02-10 00:00:00-05:00,4097.75,4104.25,4060.5,4099.75,1150173,0.0,0.0
2023-02-13 00:00:00-05:00,4105.0,4150.75,4078.75,4147.25,778496,0.0,0.0
2023-02-14 00:00:00-05:00,4149.0,4186.5,4103.75,4145.5,1553479,0.0,0.0
2023-02-15 00:00:00-05:00,4141.75,4161.75,4113.0,4158.25,1103282,0.0,0.0
2023-02-16 00:00:00-05:00,4159.0,4168.75,4094.75,4099.75,1210689,0.0,0.0
2023-02-17 00:00:00-05:00,4094.75,4096.5,4055.5,4087.5,1214617,0.0,0.0
2023-02-21 00:00:00-05:00,4083.25,4089.5,4002.25,4005.75,1134998,0.0,0.0
2023-02-22 00:00:00-05:00,4007.5,4026.5,3983.5,3999.0,1227850,0.0,0.0
2023-02-23 00:00:00-05:00,4009.0,4034.5,3974.25,4018.75,1161651,0.0,0.0
2023-02-24 00:00:00-05:00,4016.5,4023.25,3947.25,3975.75,1164020,0.0,0.0
2023-02-27 00:00:00-05:00,3975.75,4024.5,3973.0,3988.0,1087848,0.0,0.0
2023-02-28 00:00:00-05:00,3992.0,4004.0,3965.0,3975.5,1063486,0.0,0.0
2023-03-01 00:00:00-05:00,3969.5,3991.0,3943.0,3956.5,1264094,0.0,0.0
2023-03-02 00:00:00-05:00,3960.75,3995.25,3924.5,3984.75,1232501,0.0,0.0
2023-03-03 00:00:00-05:00,3983.5,4053.75,3974.0,4049.75,993285,0.0,0.0
2023-03-06 00:00:00-05:00,4049.5,4082.5,4041.75,4052.5,993029,0.0,0.0
2023-03-07 00:00:00-05:00,4052.25,4064.5,3982.5,3989.75,1142485,0.0,0.0
2023-03-08 00:00:00-05:00,3989.75,4003.5,3970.75,3995.0,1115449,0.0,0.0
2023-03-09 00:00:00-05:00,3997.75,4019.75,3909.25,3920.0,1501340,0.0,0.0
2023-03-10 00:00:00-05:00,3919.5,3942.0,3846.25,3862.75,1958961,0.0,0.0
2023-03-13 00:00:00-04:00,3885.0,3938.5,3808.75,3856.75,1020831,0.0,0.0
2023-03-14 00:00:00-04:00,3865.75,3938.25,3855.0,3920.5,303023,0.0,0.0
2023-03-15 00:00:00-04:00,3920.0,3931.25,3833.5,3892.75,299348,0.0,0.0
2023-03-16 00:00:00-04:00,3892.75,3966.5,3863.0,3960.5,161305,0.0,0.0
2023-03-17 00:00:00-04:00,3961.0,3976.0,3922.75,3957.050048828125,1293523,0.0,0.0
2023-03-20 00:00:00-04:00,3963.25,3989.25,3897.0,3983.0,1344261,0.0,0.0
2023-03-21 00:00:00-04:00,3986.0,4043.5,3981.75,4035.75,901843,0.0,0.0
2023-03-22 00:00:00-04:00,4038.5,4074.0,3966.0,3970.5,1109519,0.0,0.0
2023-03-23 00:00:00-04:00,3972.0,4039.5,3948.5,3978.0,1473848,0.0,0.0
2023-03-24 00:00:00-04:00,3988.0,4011.0,3937.0,4001.25,1342728,0.0,0.0
2023-03-27 00:00:00-04:00,4008.0,4034.5,3997.5,4007.25,961869,0.0,0.0
2023-03-28 00:00:00-04:00,4014.25,4024.0,3980.75,4001.5,829837,0.0,0.0
2023-03-29 00:00:00-04:00,4006.25,4061.5,4006.0,4057.5,825817,0.0,0.0
2023-03-30 00:00:00-04:00,4058.0,4087.75,4052.5,4080.0,862962,0.0,0.0
2023-03-31 00:00:00-04:00,4081.75,4142.5,4078.0,4137.75,877764,0.0,0.0
2023-04-03 00:00:00-04:00,4127.25,4157.75,4122.0,4153.75,827677,0.0,0.0
2023-04-04 00:00:00-04:00,4152.75,4171.75,4115.25,4129.0,992255,0.0,0.0
2023-04-05 00:00:00-04:00,4133.25,4135.75,4099.0,4117.25,880310,0.0,0.0
2023-04-06 00:00:00-04:00,4114.5,4135.25,4096.25,4132.0,68211,0.0,0.0
2023-04-10 00:00:00-04:00,4139.0,4143.0,4098.75,4136.25,727461,0.0,0.0
2023-04-11 00:00:00-04:00,4138.5,4151.75,4128.75,4136.5,704860,0.0,0.0
2023-04-12 00:00:00-04:00,4137.5,4177.75,4113.5,4119.0,1107157,0.0,0.0
2023-04-13 00:00:00-04:00,4118.0,4177.0,4110.25,4172.75,824166,0.0,0.0
2023-04-14 00:00:00-04:00,4169.5,4189.25,4138.0,4163.75,1155628,0.0,0.0
2023-04-17 00:00:00-04:00,4174.0,4180.5,4147.75,4176.75,832732,0.0,0.0
2023-04-18 00:00:00-04:00,4176.75,4198.25,4164.5,4180.0,877748,0.0,0.0
2023-04-19 00:00:00-04:00,4176.5,4187.5,4150.75,4178.5,803932,0.0,0.0
2023-04-20 00:00:00-04:00,4173.25,4173.5,4136.75,4152.5,952818,0.0,0.0
2023-04-21 00:00:00-04:00,4153.75,4161.0,4135.25,4156.75,916521,0.0,0.0
2023-04-24 00:00:00-04:00,4150.25,4165.0,4133.25,4159.5,816228,0.0,0.0
2023-04-25 00:00:00-04:00,4156.75,4158.25,4090.5,4093.25,982508,0.0,0.0
2023-04-26 00:00:00-04:00,4110.75,4118.0,4066.0,4076.0,1142361,0.0,0.0
2023-04-27 00:00:00-04:00,4085.5,4168.0,4080.75,4153.75,867059,0.0,0.0
2023-04-28 00:00:00-04:00,4151.75,4193.75,4131.75,4188.5,1027456,0.0,0.0
2023-05-01 00:00:00-04:00,4189.5,4206.25,4178.5,4185.75,710363,0.0,0.0
2023-05-02 00:00:00-04:00,4179.5,4191.75,4105.5,4136.75,1028199,0.0,0.0
2023-05-03 00:00:00-04:00,4133.5,4167.0,4094.75,4107.5,1084088,0.0,0.0
2023-05-04 00:00:00-04:00,4088.25,4118.0,4062.25,4075.75,1205872,0.0,0.0
2023-05-05 00:00:00-04:00,4077.5,4163.25,4076.75,4150.25,822864,0.0,0.0
2023-05-08 00:00:00-04:00,4150.5,4161.0,4137.5,4152.75,647107,0.0,0.0
2023-05-09 00:00:00-04:00,4150.5,4153.25,4131.0,4134.0,595983,0.0,0.0
2023-05-10 00:00:00-04:00,4133.5,4173.0,4112.25,4152.0,1143687,0.0,0.0
2023-05-11 00:00:00-04:00,4152.5,4168.5,4121.5,4143.75,946289,0.0,0.0
2023-05-12 00:00:00-04:00,4145.0,4164.75,4110.75,4138.0,807959,0.0,0.0
2023-05-15 00:00:00-04:00,4132.25,4156.25,4123.0,4150.0,730307,0.0,0.0
2023-05-16 00:00:00-04:00,4148.5,4152.0,4120.0,4123.0,796936,0.0,0.0
2023-05-17 00:00:00-04:00,4126.25,4179.0,4122.0,4171.5,855812,0.0,0.0
2023-05-18 00:00:00-04:00,4171.25,4215.5,4161.0,4212.0,959113,0.0,0.0
2023-05-19 00:00:00-04:00,4215.0,4227.25,4191.5,4204.75,1009984,0.0,0.0
2023-05-22 00:00:00-04:00,4189.25,4221.75,4186.5,4205.0,809436,0.0,0.0
2023-05-23 00:00:00-04:00,4207.25,4222.75,4153.0,4158.75,983009,0.0,0.0
2023-05-24 00:00:00-04:00,4158.75,4166.0,4114.0,4126.0,1150731,0.0,0.0
2023-05-25 00:00:00-04:00,4153.75,4175.75,4132.0,4159.75,1181842,0.0,0.0
2023-05-26 00:00:00-04:00,4157.25,4221.25,4146.0,4213.25,916757,0.0,0.0
2023-05-30 00:00:00-04:00,4230.25,4243.0,4200.0,4215.0,1061118,0.0,0.0
2023-05-31 00:00:00-04:00,4213.0,4217.75,4173.0,4190.5,968077,0.0,0.0
2023-06-01 00:00:00-04:00,4190.0,4239.75,4178.0,4228.0,906092,0.0,0.0
2023-06-02 00:00:00-04:00,4231.75,4297.75,4228.75,4288.0,1062730,0.0,0.0
2023-06-05 00:00:00-04:00,4288.5,4305.75,4273.0,4281.0,943839,0.0,0.0
