Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-18 00:00:00-04:00,13894.0,14002.25,13729.25,13907.75,1053774,0.0,0.0
2022-04-19 00:00:00-04:00,13960.75,14240.75,13828.0,14217.25,1086225,0.0,0.0
2022-04-20 00:00:00-04:00,14099.0,14298.0,13958.25,14004.75,1233171,0.0,0.0
2022-04-21 00:00:00-04:00,14070.25,14283.0,13667.25,13728.25,1370973,0.0,0.0
2022-04-22 00:00:00-04:00,13719.0,13779.0,13295.75,13353.5,1565096,0.0,0.0
2022-04-25 00:00:00-04:00,13323.5,13550.0,13183.75,13535.75,1845141,0.0,0.0
2022-04-26 00:00:00-04:00,13528.0,13584.5,12803.0,13016.0,1582094,0.0,0.0
2022-04-27 00:00:00-04:00,12861.75,13255.0,12860.0,13009.0,1937454,0.0,0.0
2022-04-28 00:00:00-04:00,13188.0,13542.25,13033.5,13454.75,1676647,0.0,0.0
2022-04-29 00:00:00-04:00,13250.0,13433.5,12831.75,12852.0,1622144,0.0,0.0
2022-05-02 00:00:00-04:00,12892.5,13084.5,12709.5,13073.0,1850584,0.0,0.0
2022-05-03 00:00:00-04:00,13055.5,13184.0,12968.0,13087.5,1451239,0.0,0.0
2022-05-04 00:00:00-04:00,13120.25,13555.25,12882.0,13531.25,1397525,0.0,0.0
2022-05-05 00:00:00-04:00,13496.75,13547.75,12704.0,12858.0,1852147,0.0,0.0
2022-05-06 00:00:00-04:00,12890.0,12929.25,12519.25,12695.75,2004808,0.0,0.0
2022-05-09 00:00:00-04:00,12606.5,12636.75,12131.5,12193.75,1804845,0.0,0.0
2022-05-10 00:00:00-04:00,12205.0,12547.25,12101.75,12349.0,2231616,0.0,0.0
2022-05-11 00:00:00-04:00,12330.5,12553.75,11938.5,11969.75,2069862,0.0,0.0
2022-05-12 00:00:00-04:00,12003.25,12132.75,11689.25,11947.25,2112357,0.0,0.0
2022-05-13 00:00:00-04:00,11890.25,12432.0,11890.0,12382.75,1446233,0.0,0.0
2022-05-16 00:00:00-04:00,12410.0,12499.0,12189.75,12244.75,1681669,0.0,0.0
2022-05-17 00:00:00-04:00,12238.0,12578.75,12230.0,12560.25,1495970,0.0,0.0
2022-05-18 00:00:00-04:00,12574.25,12593.5,11863.25,11935.5,1648600,0.0,0.0
2022-05-19 00:00:00-04:00,11904.25,12077.0,11704.25,11878.25,2079957,0.0,0.0
2022-05-20 00:00:00-04:00,11899.25,12096.5,11491.25,11840.75,1855848,0.0,0.0
2022-05-23 00:00:00-04:00,11858.5,12075.5,11783.75,12035.25,1738796,0.0,0.0
2022-05-24 00:00:00-04:00,11934.0,11936.0,11576.25,11771.0,1816566,0.0,0.0
2022-05-25 00:00:00-04:00,11810.5,12033.25,11671.0,11942.25,1744754,0.0,0.0
2022-05-26 00:00:00-04:00,11882.25,12343.5,11848.5,12279.25,1323682,0.0,0.0
2022-05-27 00:00:00-04:00,12251.75,12723.75,12222.0,12677.75,1175989,0.0,0.0
2022-05-31 00:00:00-04:00,12705.5,12882.5,12480.0,12646.5,2010540,0.0,0.0
2022-06-01 00:00:00-04:00,12646.5,12823.25,12454.75,12551.0,1479482,0.0,0.0
2022-06-02 00:00:00-04:00,12549.25,12903.75,12442.25,12893.75,1198080,0.0,0.0
2022-06-03 00:00:00-04:00,12894.5,12945.0,12503.0,12551.0,1336763,0.0,0.0
2022-06-06 00:00:00-04:00,12548.0,12810.5,12527.0,12605.0,1110459,0.0,0.0
2022-06-07 00:00:00-04:00,12604.75,12740.5,12412.0,12711.5,1089787,0.0,0.0
2022-06-08 00:00:00-04:00,12683.75,12783.5,12579.0,12615.75,1211026,0.0,0.0
2022-06-09 00:00:00-04:00,12617.75,12726.0,12255.5,12275.0,1426720,0.0,0.0
2022-06-10 00:00:00-04:00,12298.25,12339.5,11822.75,11840.0,1002808,0.0,0.0
2022-06-13 00:00:00-04:00,11803.75,11803.75,11254.5,11296.5,999074,0.0,0.0
2022-06-14 00:00:00-04:00,11333.5,11505.25,11204.75,11314.25,776935,0.0,0.0
2022-06-15 00:00:00-04:00,11334.0,11759.25,11325.5,11593.75,452807,0.0,0.0
2022-06-16 00:00:00-04:00,11605.75,11737.75,11037.0,11124.75,436241,0.0,0.0
2022-06-17 00:00:00-04:00,11173.0,11288.75,11124.0,11130.3896484375,1607784,0.0,0.0
2022-06-21 00:00:00-04:00,11331.25,11678.5,11274.0,11577.25,1578311,0.0,0.0
2022-06-22 00:00:00-04:00,11579.0,11746.5,11320.5,11565.75,1473135,0.0,0.0
2022-06-23 00:00:00-04:00,11543.5,11767.25,11460.5,11737.5,1532281,0.0,0.0
2022-06-24 00:00:00-04:00,11690.0,12149.0,11684.25,12140.5,1201185,0.0,0.0
2022-06-27 00:00:00-04:00,12140.0,12262.75,11994.25,12040.5,1523795,0.0,0.0
2022-06-28 00:00:00-04:00,12075.0,12174.25,11661.5,11674.25,1556924,0.0,0.0
2022-06-29 00:00:00-04:00,11680.75,11749.0,11564.0,11691.0,1445356,0.0,0.0
2022-06-30 00:00:00-04:00,11695.0,11697.0,11350.75,11529.5,1674013,0.0,0.0
2022-07-01 00:00:00-04:00,11511.0,11629.75,11381.75,11611.25,1526524,0.0,0.0
2022-07-05 00:00:00-04:00,11613.0,11817.0,11388.75,11808.5,1994819,0.0,0.0
2022-07-06 00:00:00-04:00,11813.75,11974.0,11728.25,11880.25,1692968,0.0,0.0
2022-07-07 00:00:00-04:00,11903.5,12168.75,11837.25,12138.5,1114091,0.0,0.0
2022-07-08 00:00:00-04:00,12115.75,12211.0,11952.75,12152.0,1346427,0.0,0.0
2022-07-11 00:00:00-04:00,12148.75,12155.0,11853.0,11884.25,1209453,0.0,0.0
2022-07-12 00:00:00-04:00,11900.0,12025.5,11712.0,11779.0,1363711,0.0,0.0
2022-07-13 00:00:00-04:00,11779.5,11998.0,11478.0,11762.25,1660301,0.0,0.0
2022-07-14 00:00:00-04:00,11730.5,11834.75,11511.0,11797.5,1395399,0.0,0.0
2022-07-15 00:00:00-04:00,11808.0,12021.75,11741.0,12007.5,1240021,0.0,0.0
2022-07-18 00:00:00-04:00,12040.75,12186.75,11857.75,11907.0,1130484,0.0,0.0
2022-07-19 00:00:00-04:00,11911.5,12328.75,11889.5,12274.0,1131634,0.0,0.0
2022-07-20 00:00:00-04:00,12333.25,12517.5,12236.0,12465.25,1275622,0.0,0.0
2022-07-21 00:00:00-04:00,12431.25,12655.5,12373.5,12640.0,1295236,0.0,0.0
2022-07-22 00:00:00-04:00,12560.0,12697.0,12344.5,12423.5,1286035,0.0,0.0
2022-07-25 00:00:00-04:00,12440.0,12498.75,12266.5,12354.5,1142603,0.0,0.0
2022-07-26 00:00:00-04:00,12318.5,12334.0,12070.0,12112.5,1076778,0.0,0.0
2022-07-27 00:00:00-04:00,12192.75,12690.0,12190.25,12619.0,1302374,0.0,0.0
2022-07-28 00:00:00-04:00,12582.75,12948.0,12449.25,12737.5,1382658,0.0,0.0
2022-07-29 00:00:00-04:00,12923.75,13012.5,12744.25,12971.5,1265494,0.0,0.0
2022-08-01 00:00:00-04:00,12980.0,13108.5,12851.25,12962.5,1300240,0.0,0.0
2022-08-02 00:00:00-04:00,12975.25,13097.0,12816.25,12924.5,1441063,0.0,0.0
2022-08-03 00:00:00-04:00,12921.5,13310.5,12867.25,13271.5,1211240,0.0,0.0
2022-08-04 00:00:00-04:00,13248.0,13356.0,13184.5,13327.0,1246593,0.0,0.0
2022-08-05 00:00:00-04:00,13322.0,13385.0,13085.5,13228.75,1353890,0.0,0.0
2022-08-08 00:00:00-04:00,13226.0,13419.5,13120.5,13183.25,1377657,0.0,0.0
2022-08-09 00:00:00-04:00,13210.75,13233.5,12963.25,13031.5,1210607,0.0,0.0
2022-08-10 00:00:00-04:00,13048.5,13408.0,12981.75,13392.0,1171305,0.0,0.0
2022-08-11 00:00:00-04:00,13380.25,13575.75,13284.75,13311.25,1302125,0.0,0.0
2022-08-12 00:00:00-04:00,13347.5,13583.0,13312.25,13577.75,1005828,0.0,0.0
2022-08-15 00:00:00-04:00,13572.0,13705.75,13495.75,13681.25,905232,0.0,0.0
2022-08-16 00:00:00-04:00,13673.5,13740.5,13522.75,13658.25,1042281,0.0,0.0
2022-08-17 00:00:00-04:00,13663.0,13673.25,13406.25,13493.25,1233602,0.0,0.0
2022-08-18 00:00:00-04:00,13502.5,13575.5,13411.25,13523.25,1088505,0.0,0.0
2022-08-19 00:00:00-04:00,13534.75,13535.0,13227.0,13268.5,1066297,0.0,0.0
2022-08-22 00:00:00-04:00,13227.5,13229.0,12875.5,12909.75,1124261,0.0,0.0
2022-08-23 00:00:00-04:00,12935.5,13019.0,12823.5,12896.5,1233531,0.0,0.0
2022-08-24 00:00:00-04:00,12890.5,13012.0,12825.75,12929.75,1005492,0.0,0.0
2022-08-25 00:00:00-04:00,12945.25,13161.5,12925.0,13156.0,1153812,0.0,0.0
2022-08-26 00:00:00-04:00,13155.5,13220.0,12555.25,12620.5,1388520,0.0,0.0
2022-08-29 00:00:00-04:00,12484.25,12610.0,12401.5,12492.75,1519231,0.0,0.0
2022-08-30 00:00:00-04:00,12502.0,12659.0,12247.5,12358.75,1780281,0.0,0.0
2022-08-31 00:00:00-04:00,12360.5,12513.0,12276.25,12285.25,1435639,0.0,0.0
2022-09-01 00:00:00-04:00,12290.0,12300.0,12018.25,12292.25,1578434,0.0,0.0
2022-09-02 00:00:00-04:00,12300.0,12462.0,12040.5,12104.25,1594950,0.0,0.0
2022-09-06 00:00:00-04:00,12111.5,12244.75,11930.0,12019.0,1937449,0.0,0.0
2022-09-07 00:00:00-04:00,12019.25,12306.25,11922.25,12263.25,1333511,0.0,0.0
2022-09-08 00:00:00-04:00,12262.75,12379.5,12117.0,12321.75,1484712,0.0,0.0
2022-09-09 00:00:00-04:00,12346.25,12614.25,12329.25,12592.5,699465,0.0,0.0
2022-09-12 00:00:00-04:00,12614.75,12774.0,12573.25,12740.75,616332,0.0,0.0
2022-09-13 00:00:00-04:00,12771.75,12889.0,12002.75,12036.5,571848,0.0,0.0
2022-09-14 00:00:00-04:00,12045.0,12174.0,12001.0,12142.0,402665,0.0,0.0
2022-09-15 00:00:00-04:00,12160.0,12187.75,11866.5,11934.75,208567,0.0,0.0
2022-09-16 00:00:00-04:00,11880.0,11885.0,11740.0,11814.580078125,1443532,0.0,0.0
2022-09-19 00:00:00-04:00,11920.5,12066.5,11792.25,12024.0,1233530,0.0,0.0
2022-09-20 00:00:00-04:00,12043.75,12092.5,11828.5,11922.25,1334120,0.0,0.0
2022-09-21 00:00:00-04:00,11948.0,12139.0,11647.0,11710.0,1558233,0.0,0.0
2022-09-22 00:00:00-04:00,11663.75,11795.75,11510.0,11565.5,1588742,0.0,0.0
2022-09-23 00:00:00-04:00,11580.0,11600.0,11228.75,11376.75,1524511,0.0,0.0
2022-09-26 00:00:00-04:00,11362.5,11537.75,11256.5,11316.25,1768686,0.0,0.0
2022-09-27 00:00:00-04:00,11316.0,11568.0,11233.5,11333.75,1656254,0.0,0.0
2022-09-28 00:00:00-04:00,11357.5,11612.5,11141.75,11555.75,1665831,0.0,0.0
2022-09-29 00:00:00-04:00,11540.0,11566.25,11091.5,11228.25,1515724,0.0,0.0
2022-09-30 00:00:00-04:00,11224.75,11357.0,11024.5,11035.5,1629802,0.0,0.0
2022-10-03 00:00:00-04:00,11028.75,11357.75,10890.5,11285.75,1456881,0.0,0.0
2022-10-04 00:00:00-04:00,11315.0,11676.25,11282.75,11640.75,1412590,0.0,0.0
2022-10-05 00:00:00-04:00,11632.0,11711.0,11368.0,11623.75,1397613,0.0,0.0
2022-10-06 00:00:00-04:00,11628.75,11730.0,11505.5,11541.75,1579103,0.0,0.0
2022-10-07 00:00:00-04:00,11498.25,11577.0,11043.25,11101.5,1462387,0.0,0.0
2022-10-10 00:00:00-04:00,11066.75,11136.5,10876.75,10984.5,1411118,0.0,0.0
2022-10-11 00:00:00-04:00,10989.0,11039.75,10767.25,10845.0,1707261,0.0,0.0
2022-10-12 00:00:00-04:00,10876.5,10976.75,10805.75,10840.5,1480012,0.0,0.0
2022-10-13 00:00:00-04:00,10855.0,11142.25,10484.5,11083.75,2055351,0.0,0.0
2022-10-14 00:00:00-04:00,11070.0,11253.75,10726.75,10744.0,1790065,0.0,0.0
2022-10-17 00:00:00-04:00,10720.5,11149.0,10705.0,11110.25,1323283,0.0,0.0
2022-10-18 00:00:00-04:00,11161.75,11431.75,11081.5,11198.75,1736014,0.0,0.0
2022-10-19 00:00:00-04:00,11323.75,11382.5,11050.25,11153.25,1520065,0.0,0.0
2022-10-20 00:00:00-04:00,11141.75,11329.0,11008.0,11090.75,1466865,0.0,0.0
2022-10-21 00:00:00-04:00,11062.75,11386.25,10937.0,11358.5,1638860,0.0,0.0
2022-10-24 00:00:00-04:00,11393.75,11530.75,11207.75,11478.75,1415346,0.0,0.0
2022-10-25 00:00:00-04:00,11459.75,11732.75,11430.5,11713.5,1219402,0.0,0.0
2022-10-26 00:00:00-04:00,11520.0,11703.5,11413.5,11446.0,1518876,0.0,0.0
2022-10-27 00:00:00-04:00,11423.0,11537.75,10924.5,11235.25,1602442,0.0,0.0
2022-10-28 00:00:00-04:00,11124.5,11627.0,11062.0,11587.0,1338252,0.0,0.0
2022-10-31 00:00:00-04:00,11593.5,11600.0,11367.0,11447.25,1114645,0.0,0.0
2022-11-01 00:00:00-04:00,11451.75,11619.0,11288.75,11332.0,1299271,0.0,0.0
2022-11-02 00:00:00-04:00,11319.0,11459.75,10908.25,10944.5,1309285,0.0,0.0
2022-11-03 00:00:00-04:00,10944.75,10995.75,10708.0,10728.0,1412676,0.0,0.0
2022-11-04 00:00:00-04:00,10724.5,10974.25,10636.0,10890.25,1860620,0.0,0.0
2022-11-07 00:00:00-05:00,10829.25,11038.5,10775.75,11014.25,1244725,0.0,0.0
2022-11-08 00:00:00-05:00,11014.5,11231.5,10928.25,11094.25,1323757,0.0,0.0
2022-11-09 00:00:00-05:00,11079.0,11164.75,10822.0,10830.75,1377872,0.0,0.0
2022-11-10 00:00:00-05:00,10841.75,11677.0,10809.0,11632.25,1432721,0.0,0.0
2022-11-11 00:00:00-05:00,11670.0,11876.75,11569.5,11848.0,1496274,0.0,0.0
2022-11-14 00:00:00-05:00,11796.0,11898.5,11702.0,11734.75,1151123,0.0,0.0
2022-11-15 00:00:00-05:00,11769.0,12118.5,11761.5,11904.25,1652360,0.0,0.0
2022-11-16 00:00:00-05:00,11889.0,11962.25,11706.0,11739.5,1289654,0.0,0.0
2022-11-17 00:00:00-05:00,11773.75,11828.25,11528.0,11710.5,1290893,0.0,0.0
2022-11-18 00:00:00-05:00,11746.5,11844.0,11606.5,11708.0,1234910,0.0,0.0
2022-11-21 00:00:00-05:00,11720.0,11755.25,11553.25,11588.0,978909,0.0,0.0
2022-11-22 00:00:00-05:00,11587.75,11759.25,11525.5,11754.5,910314,0.0,0.0
2022-11-23 00:00:00-05:00,11741.0,11892.75,11720.25,11862.75,912095,0.0,0.0
2022-11-25 00:00:00-05:00,11878.0,11932.75,11766.25,11782.75,536492,0.0,0.0
2022-11-28 00:00:00-05:00,11735.25,11788.25,11574.75,11616.25,908381,0.0,0.0
2022-11-29 00:00:00-05:00,11625.5,11704.25,11465.0,11524.75,1024726,0.0,0.0
2022-11-30 00:00:00-05:00,11519.25,12077.75,11497.75,12042.25,1338839,0.0,0.0
2022-12-01 00:00:00-05:00,12074.75,12144.75,11943.75,12062.75,1249676,0.0,0.0
2022-12-02 00:00:00-05:00,12039.0,12068.0,11740.25,12010.25,1094953,0.0,0.0
2022-12-05 00:00:00-05:00,12000.0,12015.0,11745.25,11805.75,938136,0.0,0.0
2022-12-06 00:00:00-05:00,11813.0,11846.0,11502.0,11566.0,1130245,0.0,0.0
2022-12-07 00:00:00-05:00,11568.5,11596.0,11423.25,11509.5,1197842,0.0,0.0
2022-12-08 00:00:00-05:00,11500.0,11685.5,11434.25,11645.5,955939,0.0,0.0
2022-12-09 00:00:00-05:00,11638.75,11748.0,11516.5,11569.75,905825,0.0,0.0
2022-12-12 00:00:00-05:00,11555.0,11717.25,11523.0,11711.75,447210,0.0,0.0
2022-12-13 00:00:00-05:00,11699.0,12228.25,11675.5,11839.75,593596,0.0,0.0
2022-12-14 00:00:00-05:00,11831.5,11948.5,11611.5,11750.75,312661,0.0,0.0
2022-12-15 00:00:00-05:00,11765.25,11779.25,11298.25,11347.25,220689,0.0,0.0
2022-12-16 00:00:00-05:00,11333.0,11381.5,11205.5,11327.0400390625,1108183,0.0,0.0
2022-12-19 00:00:00-05:00,11327.0,11411.0,11131.5,11193.25,925805,0.0,0.0
2022-12-20 00:00:00-05:00,11182.25,11247.25,11042.75,11175.75,1131393,0.0,0.0
2022-12-21 00:00:00-05:00,11201.5,11389.75,11181.0,11334.5,961542,0.0,0.0
2022-12-22 00:00:00-05:00,11359.75,11384.25,10870.5,11054.25,1040361,0.0,0.0
2022-12-23 00:00:00-05:00,11053.5,11143.25,10915.75,11075.25,1027774,0.0,0.0
2022-12-27 00:00:00-05:00,11101.75,11184.0,10895.75,10915.5,847658,0.0,0.0
2022-12-28 00:00:00-05:00,10918.0,10996.5,10758.25,10772.75,927100,0.0,0.0
2022-12-29 00:00:00-05:00,10786.75,11071.5,10777.5,11032.75,769734,0.0,0.0
2022-12-30 00:00:00-05:00,11032.75,11051.75,10855.5,11022.25,870635,0.0,0.0
2023-01-03 00:00:00-05:00,11117.0,11181.75,10844.25,10945.5,1079765,0.0,0.0
2023-01-04 00:00:00-05:00,10941.75,11068.0,10863.25,10999.25,1214791,0.0,0.0
2023-01-05 00:00:00-05:00,10983.75,11046.25,10804.75,10820.25,1114944,0.0,0.0
2023-01-06 00:00:00-05:00,10837.75,11166.0,10751.0,11113.5,1283376,0.0,0.0
2023-01-09 00:00:00-05:00,11128.75,11385.5,11120.25,11185.5,1080273,0.0,0.0
2023-01-10 00:00:00-05:00,11181.25,11289.25,11094.25,11282.0,1175089,0.0,0.0
2023-01-11 00:00:00-05:00,11281.75,11479.5,11239.5,11476.5,967889,0.0,0.0
2023-01-12 00:00:00-05:00,11471.75,11580.0,11288.5,11534.25,1514447,0.0,0.0
2023-01-13 00:00:00-05:00,11529.75,11619.25,11389.5,11608.0,1036574,0.0,0.0
2023-01-17 00:00:00-05:00,11612.5,11685.0,11510.25,11624.5,1202686,0.0,0.0
2023-01-18 00:00:00-05:00,11622.0,11759.5,11467.75,11475.75,1282025,0.0,0.0
2023-01-19 00:00:00-05:00,11470.0,11486.75,11308.5,11356.5,1188800,0.0,0.0
2023-01-20 00:00:00-05:00,11405.5,11686.0,11365.25,11677.0,1039642,0.0,0.0
2023-01-23 00:00:00-05:00,11677.75,11983.0,11650.25,11934.0,1081571,0.0,0.0
2023-01-24 00:00:00-05:00,11933.0,12010.0,11835.75,11909.5,984207,0.0,0.0
2023-01-25 00:00:00-05:00,11973.0,11976.5,11604.5,11873.25,1256734,0.0,0.0
2023-01-26 00:00:00-05:00,11875.0,12113.25,11867.25,12106.75,1148274,0.0,0.0
2023-01-27 00:00:00-05:00,12050.25,12308.0,12016.0,12222.25,1149579,0.0,0.0
2023-01-30 00:00:00-05:00,12213.25,12252.0,11960.0,11968.0,1161133,0.0,0.0
2023-01-31 00:00:00-05:00,11984.25,12156.0,11871.25,12152.0,1067678,0.0,0.0
2023-02-01 00:00:00-05:00,12121.25,12525.0,12055.0,12414.25,1081997,0.0,0.0
2023-02-02 00:00:00-05:00,12514.0,12950.0,12501.25,12846.75,1400476,0.0,0.0
2023-02-03 00:00:00-05:00,12739.5,12877.75,12550.5,12624.0,1501923,0.0,0.0
2023-02-06 00:00:00-05:00,12578.25,12608.75,12456.5,12515.5,1087789,0.0,0.0
2023-02-07 00:00:00-05:00,12517.0,12818.75,12459.25,12776.75,1281583,0.0,0.0
2023-02-08 00:00:00-05:00,12746.0,12809.0,12512.5,12545.25,1056940,0.0,0.0
2023-02-09 00:00:00-05:00,12557.25,12729.5,12366.0,12425.5,1183273,0.0,0.0
2023-02-10 00:00:00-05:00,12445.75,12451.5,12243.0,12346.25,1161148,0.0,0.0
2023-02-13 00:00:00-05:00,12353.25,12567.75,12265.0,12540.5,901532,0.0,0.0
2023-02-14 00:00:00-05:00,12547.75,12685.75,12390.5,12631.0,1517022,0.0,0.0
2023-02-15 00:00:00-05:00,12618.75,12756.75,12524.25,12730.0,1058771,0.0,0.0
2023-02-16 00:00:00-05:00,12743.75,12792.5,12455.25,12482.5,1198917,0.0,0.0
2023-02-17 00:00:00-05:00,12461.0,12464.0,12265.5,12390.0,1120246,0.0,0.0
2023-02-21 00:00:00-05:00,12383.0,12418.0,12091.5,12096.75,1052640,0.0,0.0
2023-02-22 00:00:00-05:00,12111.25,12190.75,12034.25,12097.5,1075725,0.0,0.0
2023-02-23 00:00:00-05:00,12175.5,12261.0,12028.0,12207.5,1012344,0.0,0.0
2023-02-24 00:00:00-05:00,12191.25,12214.25,11922.75,11997.0,1027180,0.0,0.0
2023-02-27 00:00:00-05:00,12002.25,12189.5,11987.75,12083.25,849862,0.0,0.0
2023-02-28 00:00:00-05:00,12092.0,12173.75,12025.75,12072.25,914267,0.0,0.0
2023-03-01 00:00:00-05:00,12042.75,12142.0,11925.0,11961.75,968760,0.0,0.0
2023-03-02 00:00:00-05:00,11968.5,12096.25,11831.5,12062.0,976826,0.0,0.0
2023-03-03 00:00:00-05:00,12050.75,12329.75,12012.25,12311.25,877371,0.0,0.0
2023-03-06 00:00:00-05:00,12307.75,12485.75,12276.0,12323.5,900558,0.0,0.0
2023-03-07 00:00:00-05:00,12322.5,12381.75,12142.25,12169.0,1077645,0.0,0.0
2023-03-08 00:00:00-05:00,12174.75,12254.5,12108.5,12228.25,1024321,0.0,0.0
2023-03-09 00:00:00-05:00,12223.0,12353.75,11977.0,12007.25,1204893,0.0,0.0
2023-03-10 00:00:00-05:00,12008.75,12112.0,11796.5,11840.25,1664090,0.0,0.0
2023-03-13 00:00:00-04:00,11888.0,12095.75,11677.0,11931.75,857903,0.0,0.0
2023-03-14 00:00:00-04:00,11956.25,12223.0,11903.0,12207.0,362006,0.0,0.0
2023-03-15 00:00:00-04:00,12203.25,12280.0,11971.5,12247.75,302259,0.0,0.0
2023-03-16 00:00:00-04:00,12265.5,12600.0,12189.0,12583.0,154357,0.0,0.0
2023-03-17 00:00:00-04:00,12580.75,12636.0,12500.0,12594.650390625,1277399,0.0,0.0
2023-03-20 00:00:00-04:00,12689.25,12750.0,12525.5,12688.5,1165935,0.0,0.0
2023-03-21 00:00:00-04:00,12698.75,12897.5,12676.25,12867.25,878604,0.0,0.0
2023-03-22 00:00:00-04:00,12873.5,13081.75,12677.5,12707.0,1119564,0.0,0.0
2023-03-23 00:00:00-04:00,12698.25,13031.5,12695.0,12854.0,1367957,0.0,0.0
2023-03-24 00:00:00-04:00,12872.0,12925.25,12726.0,12890.25,1275463,0.0,0.0
2023-03-27 00:00:00-04:00,12916.0,12976.25,12765.75,12788.5,974514,0.0,0.0
2023-03-28 00:00:00-04:00,12812.0,12833.5,12634.75,12732.5,821787,0.0,0.0
2023-03-29 00:00:00-04:00,12747.0,12993.0,12742.0,12965.0,823177,0.0,0.0
2023-03-30 00:00:00-04:00,12965.0,13112.0,12931.25,13082.0,853717,0.0,0.0
2023-03-31 00:00:00-04:00,13080.0,13311.5,13056.5,13301.75,817919,0.0,0.0
2023-04-03 00:00:00-04:00,13262.5,13278.75,13154.25,13270.0,818610,0.0,0.0
2023-04-04 00:00:00-04:00,13261.75,13348.75,13168.75,13219.0,906773,0.0,0.0
2023-04-05 00:00:00-04:00,13232.0,13247.25,13006.0,13079.75,846841,0.0,0.0
2023-04-06 00:00:00-04:00,13075.25,13191.25,12952.5,13170.75,86869,0.0,0.0
2023-04-10 00:00:00-04:00,13178.0,13206.25,12967.5,13158.0,766868,0.0,0.0
2023-04-11 00:00:00-04:00,13168.75,13209.25,13051.75,13074.75,830152,0.0,0.0
2023-04-12 00:00:00-04:00,13076.0,13241.0,12938.0,12952.25,1147937,0.0,0.0
2023-04-13 00:00:00-04:00,12955.0,13228.5,12925.25,13209.75,847188,0.0,0.0
2023-04-14 00:00:00-04:00,13181.0,13255.0,13056.0,13181.25,1018374,0.0,0.0
2023-04-17 00:00:00-04:00,13210.0,13218.0,13077.0,13186.5,881577,0.0,0.0
2023-04-18 00:00:00-04:00,13185.75,13298.5,13138.25,13193.0,915110,0.0,0.0
2023-04-19 00:00:00-04:00,13174.0,13227.0,13065.0,13183.0,824835,0.0,0.0
2023-04-20 00:00:00-04:00,13166.0,13199.75,13022.0,13074.25,971192,0.0,0.0
2023-04-21 00:00:00-04:00,13090.0,13121.75,12982.75,13090.5,898611,0.0,0.0
2023-04-24 00:00:00-04:00,13071.25,13134.0,12967.25,13056.5,834869,0.0,0.0
2023-04-25 00:00:00-04:00,13050.25,13059.75,12801.0,12809.5,992431,0.0,0.0
2023-04-26 00:00:00-04:00,12929.75,13012.5,12863.0,12887.75,1076220,0.0,0.0
2023-04-27 00:00:00-04:00,12962.0,13331.5,12936.0,13231.25,966685,0.0,0.0
2023-04-28 00:00:00-04:00,13220.0,13336.75,13168.75,13320.25,965388,0.0,0.0
2023-05-01 00:00:00-04:00,13316.25,13367.25,13258.75,13306.75,810359,0.0,0.0
2023-05-02 00:00:00-04:00,13288.5,13334.5,13111.0,13184.5,932745,0.0,0.0
2023-05-03 00:00:00-04:00,13163.25,13310.0,13079.75,13100.75,1018257,0.0,0.0
2023-05-04 00:00:00-04:00,13067.75,13172.0,13001.75,13043.75,1014116,0.0,0.0
2023-05-05 00:00:00-04:00,13059.0,13358.75,13055.75,13317.75,780711,0.0,0.0
2023-05-08 00:00:00-04:00,13315.5,13368.0,13254.5,13352.25,673681,0.0,0.0
2023-05-09 00:00:00-04:00,13336.0,13347.25,13249.25,13264.75,664563,0.0,0.0
2023-05-10 00:00:00-04:00,13261.5,13448.0,13202.0,13409.5,1150356,0.0,0.0
2023-05-11 00:00:00-04:00,13408.5,13472.0,13361.5,13446.5,946253,0.0,0.0
2023-05-12 00:00:00-04:00,13444.0,13494.75,13310.0,13396.25,853854,0.0,0.0
2023-05-15 00:00:00-04:00,13379.25,13479.0,13350.0,13468.0,719512,0.0,0.0
2023-05-16 00:00:00-04:00,13466.75,13554.25,13426.25,13483.25,785954,0.0,0.0
2023-05-17 00:00:00-04:00,13500.5,13669.25,13474.0,13643.5,801492,0.0,0.0
2023-05-18 00:00:00-04:00,13641.5,13913.75,13628.25,13894.0,974758,0.0,0.0
2023-05-19 00:00:00-04:00,13908.25,13960.5,13814.25,13858.0,913863,0.0,0.0
2023-05-22 00:00:00-04:00,13813.75,13946.75,13794.25,13902.5,778815,0.0,0.0
2023-05-23 00:00:00-04:00,13911.5,13977.25,13711.0,13728.75,879671,0.0,0.0
2023-05-24 00:00:00-04:00,13732.0,13845.25,13566.75,13650.25,966440,0.0,0.0
2023-05-25 00:00:00-04:00,13871.25,14031.5,13803.0,13976.5,1144408,0.0,0.0
2023-05-26 00:00:00-04:00,13981.75,14372.5,13924.75,14332.5,979505,0.0,0.0
2023-05-30 00:00:00-04:00,14418.25,14570.0,14336.25,14396.75,1222423,0.0,0.0
2023-05-31 00:00:00-04:00,14398.0,14430.0,14252.5,14300.5,1032191,0.0,0.0
2023-06-01 00:00:00-04:00,14290.0,14528.25,14248.0,14472.25,947341,0.0,0.0
2023-06-02 00:00:00-04:00,14494.5,14627.75,14470.0,14575.25,960375,0.0,0.0
2023-06-05 00:00:00-04:00,14582.75,14695.25,14512.75,14588.75,955175,0.0,0.0
2023-06-06 00:00:00-04:00,14582.0,14624.0,14505.0,14586.5,825671,0.0,0.0
